time,Experiment,ESM,Source,burntFractionAll,grid_area,BA_area_pred
2073-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,608.5699,510051523.1101868,690.043430985425
2074-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,538.19763,510051523.1101868,665.8734973055576
2075-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,508.55817,510051523.1101868,621.5608100216436
2076-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,583.1385,510051523.1101868,698.2010979571464
2077-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,539.85205,510051523.1101868,658.4691943219261
2078-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,572.3174,510051523.1101868,712.1126196826293
2079-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,684.9101,510051523.1101868,779.5593299338683
2080-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,549.14417,510051523.1101868,669.783722460279
2081-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,656.13165,510051523.1101868,766.8104308858376
2082-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,609.8339,510051523.1101868,715.5885340027758
2083-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,687.05164,510051523.1101868,825.8829611617593
2084-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,661.1055,510051523.1101868,775.5689593642736
2085-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,592.17163,510051523.1101868,695.1488989580685
2086-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,605.40643,510051523.1101868,723.9170831527665
2087-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,718.24457,510051523.1101868,829.2768109853315
2088-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,814.5661,510051523.1101868,937.0416753685321
2089-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,738.05225,510051523.1101868,877.8158967418144
2090-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,608.1267,510051523.1101868,725.7597377649464
2091-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,744.8603,510051523.1101868,838.6549397945233
2092-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,810.0013,510051523.1101868,915.841414828374
2093-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,670.3833,510051523.1101868,777.3922794110963
2094-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,809.71014,510051523.1101868,907.3989136741513
2095-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,629.19257,510051523.1101868,762.2864872979846
2096-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,678.65485,510051523.1101868,805.715096646567
2097-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,665.057,510051523.1101868,805.8670260843523
2098-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,661.7257,510051523.1101868,792.1725778138173
2099-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,827.12115,510051523.1101868,926.2611670693357
2100-12-31,ssp585,CMCC-CM2-SR5,ssp585 (CMIP6) - CMCC-CM2-SR5,668.29895,510051523.1101868,808.4873017888647
2015-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,266.35837,505792698.2157188,146.28826270703
2016-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,318.82822,505792698.2157188,176.6938519249202
2017-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,355.9888,505792698.2157188,195.97833336514665
2018-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,390.63187,505792698.2157188,213.4242807821404
2019-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,293.45895,505792698.2157188,162.51414400834696
2020-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,360.61975,505792698.2157188,198.4244287006236
2021-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,326.13016,505792698.2157188,179.04688005430165
2022-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,306.11066,505792698.2157188,167.60771930547696
2023-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,336.8916,505792698.2157188,184.51322298400106
2024-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,300.30215,505792698.2157188,163.81073995102722
2025-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,364.3413,505792698.2157188,200.74273708191123
2026-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,326.48877,505792698.2157188,178.22681597013147
2027-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,246.10548,505792698.2157188,133.9531954896535
2028-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,347.83704,505792698.2157188,190.9949781124054
2029-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,373.26926,505792698.2157188,203.8999588676784
2030-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,243.29492,505792698.2157188,133.2690697381564
2031-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,246.3212,505792698.2157188,135.2705568340867
2032-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,411.8064,505792698.2157188,224.34651168739578
2033-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,388.5043,505792698.2157188,210.6223356417479
2034-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,263.87576,505792698.2157188,143.74874131364027
2035-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,304.21216,505792698.2157188,169.37894622471563
2036-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,293.8795,505792698.2157188,161.5959674825039
2037-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,390.28613,505792698.2157188,211.38433964991287
2038-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,325.09256,505792698.2157188,177.09144172130607
2039-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,304.75403,505792698.2157188,166.28982054719046
2040-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,332.58954,505792698.2157188,180.88059194023057
2041-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,313.17566,505792698.2157188,170.7217916704388
2042-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,348.98163,505792698.2157188,189.98027597657128
2043-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,293.39008,505792698.2157188,161.16782399194767
2044-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,282.85193,505792698.2157188,152.72233027353042
2045-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,457.15018,505792698.2157188,244.67855874145448
2046-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,276.62622,505792698.2157188,150.70277536977764
2047-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,354.22946,505792698.2157188,195.21874821761352
2048-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,352.04068,505792698.2157188,191.93122051485724
2049-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,380.95508,505792698.2157188,208.8420684130623
2050-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,421.77777,505792698.2157188,236.03745866117958
2051-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,306.4928,505792698.2157188,165.9797345304012
2052-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,309.98376,505792698.2157188,167.33026917948948
2053-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,237.05234,505792698.2157188,127.26313608726011
2054-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,382.56223,505792698.2157188,207.29675676503052
2055-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,396.8477,505792698.2157188,219.99495126059767
2056-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,397.6714,505792698.2157188,215.81748766072351
2057-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,285.58298,505792698.2157188,154.21322688047596
2058-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,323.7664,505792698.2157188,176.86881456212535
2059-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,348.42596,505792698.2157188,189.3078278522037
2060-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,263.06238,505792698.2157188,141.8297075406335
2061-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,367.37643,505792698.2157188,197.23166902228198
2062-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,383.98413,505792698.2157188,210.6120565778433
2063-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,326.20383,505792698.2157188,177.37205525031104
2064-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,288.46365,505792698.2157188,156.28826147423902
2065-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,437.4641,505792698.2157188,237.1177854003524
2066-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,263.73267,505792698.2157188,142.73083663960702
2067-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,557.7599,505792698.2157188,304.94300485216655
2068-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,313.53775,505792698.2157188,170.65935479796954
2069-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,438.5957,505792698.2157188,237.46828264573554
2070-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,299.1219,505792698.2157188,164.5854480910761
2071-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,396.82938,505792698.2157188,211.12726602517586
2072-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,410.93472,505792698.2157188,223.61625224877022
2073-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,399.779,505792698.2157188,218.5679036943187
2074-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,244.49228,505792698.2157188,129.9957728448182
2075-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,455.4398,505792698.2157188,243.54865276218692
2076-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,370.14227,505792698.2157188,202.82854890959302
2077-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,391.24982,505792698.2157188,213.24617538484046
2078-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,401.60254,505792698.2157188,215.78044261215476
2079-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,444.09314,505792698.2157188,235.83659100310965
2080-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,415.5432,505792698.2157188,226.74398082102203
2081-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,302.4035,505792698.2157188,166.69603390924954
2082-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,461.8396,505792698.2157188,252.6611683545463
2083-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,378.67114,505792698.2157188,204.63349770351937
2084-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,336.1745,505792698.2157188,181.31028123530018
2085-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,331.96643,505792698.2157188,180.0021028418131
2086-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,341.79562,505792698.2157188,183.0433764495058
2087-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,416.9868,505792698.2157188,226.47156411996104
2088-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,378.02402,505792698.2157188,205.7733739744871
2089-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,323.01245,505792698.2157188,173.7231671358136
2090-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,420.55774,505792698.2157188,226.16201988015135
2091-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,413.02188,505792698.2157188,225.03078092745338
2092-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,298.4624,505792698.2157188,163.65387978112722
2093-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,344.8983,505792698.2157188,185.70005459844703
2094-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,491.68646,505792698.2157188,262.84835286206226
2095-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,361.97284,505792698.2157188,194.31693339388283
2096-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,470.07574,505792698.2157188,254.93323068397632
2097-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,423.57266,505792698.2157188,229.8283154323945
2098-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,341.584,505792698.2157188,182.59735425336484
2099-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,292.2024,505792698.2157188,157.2433681224688
2100-12-31,ssp585,EC-Earth3-CC,ssp585 (CMIP6) - EC-Earth3-CC,477.52374,505792698.2157188,259.0559023986056
2015-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,74.40985,510017987.8256495,392.1126518262116
2016-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,77.44344,510017987.8256495,407.2842706597825
2017-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,77.84259,510017987.8256495,408.7212904232817
2018-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,72.744606,510017987.8256495,383.9801300108204
2019-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,87.63825,510017987.8256495,459.266782048807
2020-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,78.996056,510017987.8256495,420.0835654618318
2021-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,91.79065,510017987.8256495,486.3882776292564
2022-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,98.236534,510017987.8256495,526.8361915683481
2023-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,82.88933,510017987.8256495,442.1603854521341
2024-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,73.91928,510017987.8256495,395.11987713234413
2025-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,97.41091,510017987.8256495,519.7301722626474
2026-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,92.128105,510017987.8256495,490.7218807413672
2027-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,90.87025,510017987.8256495,487.038981447067
2028-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,83.46019,510017987.8256495,447.27248982343355
2029-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,99.26995,510017987.8256495,530.2029454680364
2030-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,84.747406,510017987.8256495,457.8825498855287
2031-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,78.391815,510017987.8256495,417.95823878403195
2032-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,83.92865,510017987.8256495,443.20373366340493
2033-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,72.68575,510017987.8256495,379.5431847673963
2034-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,80.79018,510017987.8256495,424.7269353610668
2035-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,89.215034,510017987.8256495,474.0953438326682
2036-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,86.55759,510017987.8256495,453.8425447433446
2037-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,81.64123,510017987.8256495,432.13235127623716
2038-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,85.69716,510017987.8256495,451.16597523409456
2039-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,89.90946,510017987.8256495,468.5311963369841
2040-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,95.40806,510017987.8256495,492.4668083629744
2041-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,75.66157,510017987.8256495,394.8525544605656
2042-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,88.52554,510017987.8256495,472.3950656724093
2043-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,81.66427,510017987.8256495,428.88386435499643
2044-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,73.86418,510017987.8256495,381.66831403510037
2045-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,78.18738,510017987.8256495,414.3426763399928
2046-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,90.95877,510017987.8256495,482.1396091536255
2047-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,89.2175,510017987.8256495,457.96914561744927
2048-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,79.05077,510017987.8256495,416.62862517806457
2049-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,76.55466,510017987.8256495,399.53158120077967
2050-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,91.02845,510017987.8256495,471.2897979051002
2051-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,83.8053,510017987.8256495,430.9866907127057
2052-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,73.55806,510017987.8256495,379.9453132979247
2053-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,83.22293,510017987.8256495,427.0019074078517
2054-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,86.20805,510017987.8256495,442.0731936010683
2055-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,87.55534,510017987.8256495,454.4853314156782
2056-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,90.31639,510017987.8256495,472.371786383177
2057-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,78.04747,510017987.8256495,407.04510558378865
2058-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,84.97134,510017987.8256495,446.67139679242325
2059-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,83.24848,510017987.8256495,426.40454870560035
2060-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,79.960014,510017987.8256495,415.31372571964965
2061-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,86.85803,510017987.8256495,446.3625973748961
2062-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,86.93694,510017987.8256495,447.8999712668618
2063-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,78.35022,510017987.8256495,407.8517137361458
2064-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,68.70184,510017987.8256495,354.8878279966786
2065-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,81.3946,510017987.8256495,412.3986655187455
2066-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,77.29977,510017987.8256495,399.41246741162763
2067-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,92.97239,510017987.8256495,487.42477500673334
2068-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,79.563385,510017987.8256495,407.92186141997746
2069-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,94.46131,510017987.8256495,474.26122939530796
2070-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,92.23996,510017987.8256495,472.62021307267247
2071-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,85.601204,510017987.8256495,443.70486442627845
2072-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,88.5587,510017987.8256495,455.94857553962197
2073-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,90.4567,510017987.8256495,465.87794143081203
2074-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,107.54807,510017987.8256495,552.7459905604443
2075-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,87.82231,510017987.8256495,446.9935121917123
2076-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,95.32446,510017987.8256495,490.6709107548663
2077-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,94.95971,510017987.8256495,491.3983475020557
2078-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,88.65128,510017987.8256495,450.4629995915529
2079-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,88.52557,510017987.8256495,445.2484754216385
2080-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,96.9628,510017987.8256495,500.1989889272195
2081-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,81.77008,510017987.8256495,422.1394777108702
2082-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,102.552574,510017987.8256495,520.4134812623998
2083-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,91.12228,510017987.8256495,458.01953357555755
2084-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,96.75265,510017987.8256495,489.7583006790922
2085-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,90.29168,510017987.8256495,462.79313771643234
2086-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,91.47746,510017987.8256495,472.0940718124386
2087-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,99.45692,510017987.8256495,506.4993202069062
2088-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,109.41523,510017987.8256495,565.2714716109252
2089-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,95.443535,510017987.8256495,484.7889556986254
2090-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,93.666275,510017987.8256495,480.40192112383914
2091-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,106.94324,510017987.8256495,550.6771675262194
2092-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,108.420265,510017987.8256495,552.2979926464969
2093-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,94.62472,510017987.8256495,488.7228596620987
2094-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,98.71852,510017987.8256495,506.3889019375115
2095-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,112.57379,510017987.8256495,577.7879083838171
2096-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,96.845024,510017987.8256495,490.5994563762642
2097-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,93.275795,510017987.8256495,467.4935029758754
2098-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,92.927216,510017987.8256495,468.24440508529256
2099-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,118.60883,510017987.8256495,600.4516927742164
2100-12-31,ssp585,NorESM2-LM,ssp585 (CMIP6) - NorESM2-LM,95.629654,510017987.8256495,479.5000075221585
